technologies_covered,department_id,total_milestones_achieved,avg_feedback_score,total_budget
"Power BI, Cisco Routers",DPT003,72,4.15,3569488
"Azure, Power BI",DPT002,67,3.91,2385207
"Cisco Routers, CCNA",DPT002,63,3.66,3292429
"CCNA, Cisco Routers",DPT002,62,3.68,2840029
"Power BI, Azure",DPT003,62,4.23,3396599
"CCNA, Cisco Routers",DPT001,61,3.33,4022474
"AWS, Cisco Routers",DPT004,59,4.11,2619365
"CCNA, Azure",DPT003,58,3.99,3174079
"Cisco Routers, Azure",DPT004,55,3.8,2547335
"Azure, AWS",DPT003,50,3.33,2765347
"AWS, Azure",DPT002,48,4.09,3026066
"Cisco Routers, AWS",DPT002,46,3.65,2391052
"Power BI, Azure",DPT002,46,4.39,2013506
"CCNA, Cisco Routers",DPT004,46,3.64,2297487
"Cisco Routers, Azure",DPT001,45,4.05,2495756
"Power BI, CCNA",DPT002,45,3.77,2035388
"AWS, Azure",DPT004,42,4.48,1435997
"AWS, CCNA",DPT004,42,3.77,1624569
"Azure, CCNA",DPT002,42,3.66,2821721
"AWS, Azure",DPT003,39,3.59,2184193
"AWS, Power BI",DPT002,38,4.5,2312203
"AWS, CCNA",DPT002,38,3.63,1616924
"Azure, AWS",DPT004,37,3.51,2364189
"AWS, Azure",DPT001,33,4.11,2387030
"AWS, Power BI",DPT004,32,4.14,1265350
"Cisco Routers, Azure",DPT002,31,4.17,1790651
"Azure, AWS",DPT001,31,4.4,2272107
"Azure, CCNA",DPT003,30,4.38,1077454
"AWS, Cisco Routers",DPT001,30,3.9,1510053
"Power BI, Azure",DPT001,30,3.3,1434526
"Cisco Routers, CCNA",DPT001,30,3.88,1986783
"AWS, CCNA",DPT001,28,4.32,1268246
"Azure, Power BI",DPT004,28,3.8,1444907
"Power BI, CCNA",DPT001,28,3.36,1440246
"Azure, CCNA",DPT001,27,4.15,960299
"CCNA, Azure",DPT004,27,3.4,955986
"CCNA, Power BI",DPT003,25,3.92,1127516
"CCNA, Cisco Routers",DPT003,25,3.9,1115926
"Azure, Cisco Routers",DPT003,23,3.6,938021
"Power BI, AWS",DPT003,23,3.1,938021
"AWS, Power BI",DPT003,21,4.17,1107342
"AWS, Power BI",DPT001,21,3.62,1253341
"Power BI, CCNA",DPT003,20,3.6,286971
"Power BI, AWS",DPT001,20,4.93,990156
"Power BI, Cisco Routers",DPT002,19,4.3,1214588
"CCNA, AWS",DPT004,18,3.6,1235625
"AWS, Cisco Routers",DPT002,17,3.23,745460
"CCNA, Power BI",DPT002,16,3.46,1331864
"Cisco Routers, Power BI",DPT004,16,4,786079
"CCNA, Power BI",DPT001,16,4.25,502792
"CCNA, AWS",DPT002,15,4.3,589446
"Azure, AWS",DPT002,15,3.2,589446
"Cisco Routers, Power BI",DPT003,13,4.43,1009241
"CCNA, Power BI",DPT004,12,3.95,783863
"Power BI, AWS",DPT004,12,4.4,494125
"Cisco Routers, Power BI",DPT002,11,4.7,762748
"AWS, Cisco Routers",DPT003,11,3.6,547432
"CCNA, Azure",DPT001,11,4.9,568448
"Cisco Routers, Azure",DPT003,10,3.5,299670
"Azure, Cisco Routers",DPT002,9,3.9,236374
"Azure, Cisco Routers",DPT004,8,3.8,179514
"Azure, CCNA",DPT004,7,3.4,113855
"Cisco Routers, AWS",DPT001,7,4.6,433258
"Azure, Power BI",DPT003,6,3.95,418813
"Power BI, CCNA",DPT004,6,4.9,204811
"Power BI, Cisco Routers",DPT004,4,3.1,236927
"AWS, CCNA",DPT003,4,3.5,113352
"CCNA, AWS",DPT003,3,3.6,485185
"Cisco Routers, AWS",DPT003,2,4.3,489235
"Azure, Cisco Routers",DPT001,1,3.3,208255
